-0.002937126092035669,0.0009942664620397068
-0.0029371957246269176,0.0009028821816229779
-0.002854003691510343,0.000822469489513307
-0.0018951796035366897,0.0008269682622157065
-0.0017868008582269113,0.0011720473142243463
-0.0017876530350662279,0.0017553927208579408
-0.0017811155214673136,0.002652440362804071
-0.0018339234821667105,0.0030019836453624616
-0.0021849232919350925,0.003001265936190762
-0.0028668149921173836,0.003006688505868461
-0.0029260402541950725,0.0026602361976839862
-0.002935698075560822,0.0010995338778444852
