-0.002937126092035669,0.0009942664620397068,2.001328468322754
-0.0029371551512866745,0.0009485014680451013,2.0022177696228027
-0.0029371957246269176,0.0009028821816229779,2.002718687057495
-0.0029347295245969462,0.0008548361719052531,2.0019094944000244
-0.002901592360345262,0.0008223229595086189,2.001573324203491
-0.002854003691510343,0.000822469489513307,2.0027916431427
-0.0028087090602610942,0.0008202197947500301,2.0029103755950928
-0.0027575910606998377,0.0008198795134248307,2.002817392349243
-0.002709837083017419,0.0008214500847940692,2.002789258956909
-0.0026633918691061353,0.0008235926577625251,2.0027835369110107
-0.0026119040491892065,0.0008261164280584249,2.002772331237793
-0.0025651937379791434,0.0008281789509588378,2.002753257751465
-0.002515063205336787,0.0008297674787645722,2.0027530193328857
-0.002461530544820789,0.000831109413980565,2.002746105194092
-0.002416301433981971,0.0008317023876010332,2.002730369567871
-0.0023689523670640256,0.0008318632416333078,2.00273060798645
-0.002319493213235546,0.0008316524933805407,2.002725839614868
-0.0022679431626215774,0.0008311991961630446,2.0027198791503906
-0.002214320445759199,0.0008306137615044639,2.002713203430176
-0.002158643978603436,0.0008299534855151445,2.0027072429656982
-0.0021011008645075435,0.0008292474274663622,2.0025131702423096
-0.002044150449862059,0.0008285380796887562,2.0015246868133545
-0.0019902509845621807,0.0008278623145595586,2.0007519721984863
-0.0019405038423911947,0.000827236649258905,2.000309944152832
-0.0018951796035366897,0.0008269682622157065,2.000148057937622
-0.0018450392017115291,0.0008308334194394617,2.0000603199005127
-0.0017977278295688848,0.0008462793130907932,1.9998530149459839
-0.0017652912404599874,0.0008781086045721878,1.9994927644729614
-0.001770963144167581,0.0009241936617669306,2.002093553543091
-0.0017746225562689233,0.0009715111336222444,2.0028138160705566
-0.0017785391155200614,0.0010201071448776781,2.002796173095703
-0.0017819434365549114,0.0010701641384109114,2.002781867980957
-0.0017843506956154442,0.0011185877815831876,2.002777099609375
-0.0017868008582269113,0.0011720473142243463,2.002768039703369
-0.001788949051160671,0.0012203896051442534,2.0027589797973633
-0.0017907756730863866,0.0012828442844296103,2.0027036666870117
-0.001790010674042719,0.0013384570131218844,2.0027308464050293
-0.001788231341990354,0.00138531303197366,2.0027337074279785
-0.001785850263672728,0.0014340936792593226,2.0025410652160645
-0.0017833815963257393,0.0014938840894136018,2.00124192237854
-0.001782730367096974,0.001548348428602343,2.0006184577941895
-0.0017834698707304142,0.001598206187933692,2.0009939670562744
-0.0017851292647605987,0.0016478536787643944,2.001988410949707
-0.0017865859292811592,0.0017000438558317326,2.0024757385253906
-0.0017876530350662279,0.0017553927208579408,2.0026533603668213
-0.0017882852112904857,0.0018020340849039713,2.0027003288269043
-0.0017888330882129821,0.0018507795046768137,2.0027146339416504
-0.0017893546472862454,0.0019014479080191314,2.0025298595428467
-0.0017898518075725178,0.0019516362850972603,2.001573324203491
-0.0017903171671207474,0.001999366549383929,2.001138925552368
-0.0017907707384949845,0.0020462453221934017,2.0016896724700928
-0.001790643535628078,0.0020941881852053006,2.0022072792053223
-0.0017901482943614155,0.0021438680250361023,2.002490282058716
-0.0017892711704234898,0.002195494287754248,2.002617597579956
-0.0017881499211966911,0.002249133864512486,2.0026695728302
-0.0017868841980117622,0.0023047672910819425,2.0026376247406006
-0.0017855663874826178,0.002360664992533568,2.0017688274383545
-0.0017842943589982951,0.002413794113035998,2.000847101211548
-0.0017831114273576532,0.0024628140880935834,2.0003578662872314
-0.0017820211564014699,0.0025077915347150037,2.0003552436828613
-0.0017812715094294163,0.0025591669556103438,2.0004749298095703
-0.001781023683193439,0.0026050364670311184,2.000382423400879
-0.0017811155214673136,0.002652440362804071,2.000399351119995
-0.001781337578151465,0.0026980606772664516,2.0005784034729004
-0.0017815944511454518,0.002746260687414735,2.0011961460113525
-0.0017818555733697394,0.002795209110870405,2.0012645721435547
-0.001782106003972217,0.002842212208015006,2.00138783454895
-0.0017823482102699018,0.00288776343817209,2.001444101333618
-0.0017838868438389,0.00293339800812604,2.0013840198516846
-0.0017948064133292974,0.0029787474682486043,2.0029916763305664
-0.0018339234821667105,0.0030019836453624616,2.00348162651062
-0.0018788312961532938,0.003015210274242135,2.002929449081421
-0.0019349742194663122,0.0030166843468992124,2.0028209686279297
-0.001979964276685564,0.003018487940726795,2.0027949810028076
-0.0020316409818690317,0.0030157593848116207,2.0027551651000977
-0.002089914141649274,0.003009845548962919,2.00277042388916
-0.0021356894845467878,0.003005358907135557,2.0027666091918945
-0.0021849232919350925,0.003001265936190762,2.0027518272399902
-0.002237584859685171,0.0029975222247894144,2.0027480125427246
-0.002281425704978801,0.0030118144516638914,2.002920389175415
-0.002326179038774967,0.003002467509643611,2.002884864807129
-0.002371486828963043,0.0029975699258573576,2.0027995109558105
-0.00242168288201583,0.0029979232975618345,2.002798080444336
-0.002473110938552736,0.002999040160497474,2.002781867980957
-0.002522667961784464,0.0030006630933838226,2.0027763843536377
-0.002567793172005395,0.0030022629981684055,2.002767324447632
-0.002616190839987098,0.0030040035388602007,2.0025737285614014
-0.0026642277343569276,0.0030052207385249624,2.001481056213379
-0.0027164601295481816,0.00300605578135804,2.0007100105285645
-0.0027683355891809924,0.003006573365359632,2.0007681846618652
-0.0028189598552756934,0.003007006238844015,2.00100040435791
-0.0028668149921173836,0.003006688505868461,2.001133441925049
-0.0029124076179698477,0.002999146802540175,2.0008544921875
-0.002935389115208409,0.0029567380858419113,2.000894069671631
-0.0029401353714604284,0.002909128582017479,2.0027964115142822
-0.0029423770475176525,0.002860993818157532,2.0028178691864014
-0.002938095191325374,0.002812290205355157,2.0027968883514404
-0.0029332118630236437,0.002762190925099336,2.002791166305542
-0.00292906790129166,0.0027137406214163846,2.002761125564575
-0.0029260402541950725,0.0026602361976839862,2.0027575492858887
-0.0029253935483382065,0.0026118777322640292,2.0027496814727783
-0.0029255794180187422,0.0025601045283250926,2.0027503967285156
-0.0029273547750108264,0.0025050503681726725,2.0027241706848145
-0.0029299755923091197,0.0024586860267080024,2.00273060798645
-0.0029327441732363013,0.002410238190321669,2.0027201175689697
-0.0029349762542523194,0.0023596835567678367,2.0027239322662354
-0.002936572321019071,0.0023070265123516045,2.0027177333831787
-0.0029376513520560366,0.002252292141255253,2.002711772918701
-0.002938452126883817,0.0021955049793729252,2.002704381942749
-0.002939121860848104,0.002136690796247073,2.0026931762695312
-0.0029398700000058398,0.0020621881705051603,2.001758575439453
-0.002940407596526029,0.0020053162981056227,2.0009419918060303
-0.0029406748869860166,0.0019519995259882083,2.000556230545044
-0.002940450911296466,0.0019025033626833953,2.0003514289855957
-0.002939858760100833,0.0018572449183916193,2.0001959800720215
-0.002938730657277233,0.001806476041248145,2.0003163814544678
-0.002937430391952489,0.001760830368459415,2.0005743503570557
-0.002935906699221391,0.001711780100482245,2.000758409500122
-0.002934980640560525,0.0016615514242260259,2.000898838043213
-0.00293436738026287,0.001612217691281882,2.0010337829589844
-0.0029341930246289394,0.0015655524767018798,2.001163959503174
-0.0029343394175924686,0.0015189549757068318,2.0012941360473633
-0.002934487455377166,0.0014734371911261223,2.0013983249664307
-0.0029346382346062683,0.0014269433165890202,2.0014073848724365
-0.0029347846275555867,0.0013813556252708075,2.00264573097229
-0.002934936503351082,0.0013346745103348242,2.0018558502197266
-0.0029350837187251955,0.001289369735695448,2.0026490688323975
-0.002935242448131703,0.0012404055489558309,2.0013861656188965
-0.0029354006292692247,0.0011915559544369051,2.002039670944214
-0.0029355508602151303,0.0011451794135611808,2.001378059387207
-0.002935698075560822,0.0010995338778444852,2.001465320587158
