321.41705322265625,-326.97265625,0.03612825274467468,-179.84921264648438
321.41705322265625,-326.97265625,0.03612825274467468,-179.84921264648438
319.4019775390625,-326.9797668457031,0.035606708377599716,-179.7799835205078
317.2917175292969,-326.98797607421875,0.03618039935827255,-179.77996826171875
315.1901550292969,-326.99591064453125,0.03618486225605011,-179.77989196777344
313.1378173828125,-327.0040283203125,0.036177996546030045,-179.77976989746094
311.03387451171875,-327.0118713378906,0.036170825362205505,-179.7796630859375
308.86663818359375,-327.020263671875,0.03569497913122177,-179.7800750732422
306.8651428222656,-327.02777099609375,0.0361865796148777,-179.780029296875
304.84869384765625,-327.0356140136719,0.03618806600570679,-179.77989196777344
302.707763671875,-327.0438232421875,0.03618082031607628,-179.77980041503906
300.6427001953125,-327.0516662597656,0.03617013990879059,-179.77975463867188
298.5588684082031,-327.0599365234375,0.036166705191135406,-179.77964782714844
296.5140075683594,-327.0674743652344,0.036156099289655685,-179.77955627441406
294.4822692871094,-327.0755310058594,0.035656221210956573,-179.77989196777344
292.32470703125,-327.08380126953125,0.03559618070721626,-179.7804412841797
290.1981201171875,-327.0919189453125,0.035919588059186935,-179.7810516357422
287.9616394042969,-327.1004638671875,0.03576028719544411,-179.78175354003906
285.73492431640625,-327.10894775390625,0.035752084106206894,-179.7826690673828
283.6614685058594,-327.1168212890625,0.03575769439339638,-179.78329467773438
281.3908386230469,-327.1253967285156,0.03575780615210533,-179.783935546875
278.92523193359375,-327.1346740722656,0.03576311096549034,-179.7845916748047
276.8128356933594,-327.14263916015625,0.03576486557722092,-179.78514099121094
274.5769348144531,-327.1510314941406,0.03576704114675522,-179.78570556640625
272.21893310546875,-327.15985107421875,0.035771694034338,-179.7862548828125
269.7398986816406,-327.1690979003906,0.03577524051070213,-179.78680419921875
267.1410827636719,-327.17877197265625,0.03577863797545433,-179.78732299804688
265.1141662597656,-327.1863098144531,0.03578164801001549,-179.7877655029297
263.0210876464844,-327.1940612792969,0.035784587264060974,-179.78822326660156
260.8622131347656,-327.2020568847656,0.03578672185540199,-179.78863525390625
258.6378479003906,-327.2102355957031,0.03578821197152138,-179.78909301757812
