-29.372214941787433,10.68456152327267
-29.372214941787433,10.684416226916293
-29.372214941787433,10.683406691383524
-29.372214941787433,10.6818193972261
-29.372214941787433,10.679863379296354
-29.372214941787433,10.67769010219221
-29.372214941787433,10.675418133223355
-29.372214941787433,10.673084481839057
-29.372214941787433,10.67074329149287
-29.372214941787433,10.6683897646636
-29.372214941787433,10.666054742558956
-29.372214941787433,10.663723147255174
-29.372214941787433,10.66141759563791
-29.372214941787433,10.659119582982536
-29.372214941787433,10.656848984734026
-29.372214941787433,10.654583869366888
-29.372214941787433,10.652387975377081
-29.372214941787433,10.65018522778556
-29.37222042447729,10.647807027990108
-29.37220945881336,10.645193749655798
-29.37220945881336,10.642125392167543
-29.372217683061308,10.638448434846909
-29.37222042447729,10.63409228559622
-29.37222042447729,10.629112458589375
-29.372214941787433,10.623500729504315
-29.37221220037145,10.617136474950838
-29.372225907451366,10.610090972386788
-29.372214941787433,10.60236764861303
-29.372217683061308,10.593889743290339
-29.372206717397376,10.584709343791756
-29.372206717397376,10.574913490859078
-29.37219301017535,10.564692714620007
-29.372184785785294,10.554256049926881
-29.372171078705378,10.543754276017456
-29.372165595731303,10.533233997383395
-29.37215188850928,10.522760323241004
-29.37214366411922,10.512370263039548
-29.372127215623323,10.50203366093148
-29.372118991233265,10.491575064712864
-29.37209705976329,10.480857402349383
-29.372088835373233,10.46967232434887
-29.372069645319243,10.457938272850908
-29.372053196681236,10.445549017028895
-29.37202852379528,10.432495647200602
-29.372012075015164,10.418726075992987
-29.371987402129207,10.404252639889139
-29.37196272924325,10.389047924482192
-29.37193257338322,10.373123580895067
-29.371907900355154,10.356467958004844
-29.371877744495123,10.339089965493756
-29.37184484721911,10.32098891800163
-29.37180646696902,10.302169613049664
-29.371773569693005,10.282633421358208
-29.371737931001007,10.262384455088286
-29.3717022921669,10.241424770320416
-29.371666653474904,10.219757108495282
-29.37162553209305,10.197384211053572
-29.371581668868885,10.174319785198719
-29.37153780578683,10.15082563851627
-29.371493942704774,10.126920275730866
-29.37145007962272,10.102530363304135
-29.37140621668277,10.077482505112673
-29.371362353742825,10.051836327491403
-29.37131849051866,10.02547394849081
-29.371269144746748,9.998465274848396
-29.371217057274634,9.970702705017224
-29.371162228528647,9.94227602117977
-29.371110141056533,9.913093385073045
-29.37105805372653,9.883238410637977
-29.371005966396524,9.852622686412436
-29.37095387906652,9.821334623858554
-29.370890825930474,9.789286496874366
-29.370830514068302,9.756561919400811
-29.370767460932257,9.723095782221584
-29.370707149354303,9.689100546989883
-29.370644096218257,9.654756463430836
-29.370583784356086,9.620358921778404
-29.37052073136215,9.58597303124889
-29.370460419642086,9.551809197414975
-29.37039736650604,9.518101813455345
-29.370337054785978,9.485307329244286
-29.370279484624007,9.453675901244432
-29.370227397294002,9.423494010007513
-29.37017530982189,9.394658166147615
-29.37012870532385,9.368922206343864
-29.37009032507376,9.347758969605028
-29.370057427797747,9.328644274419105
-29.37002178896364,9.309726962962603
-29.36998615055586,9.291359995723894
-29.369950511579646,9.27388536742861
-29.36992583869369,9.257464137717076
-29.36989842424964,9.241554186693554
-29.3698710099477,9.22578473450521
-29.369846337061745,9.21010712057986
-29.36982166389157,9.194533681400593
-29.36979424958963,9.17905139512415
-29.369769576561566,9.163680137195506
-29.369742162117518,9.148403458970543
-29.36971474767347,9.133247404135782
-29.369690074787513,9.118125617309598
-29.369662660485574,9.102918845822138
-29.369637987599617,9.087453693549985
-29.36961057301346,9.07172262153125
-29.369583158569412,9.055830489872191
-29.369558485683456,9.039906831645236
-29.3695310710973,9.024006475664116
-29.369506398211342,9.008180823941702
-29.369010197370926,8.992466200567087
-29.36777654923617,8.976918119714169
-29.365797229132795,8.961564681149987
-29.363848064747344,8.94637230222613
-29.362918716344666,8.93124777395926
-29.362340272456322,8.916230847239333
-29.36187422733383,8.901311241663775
-29.36145478699359,8.886506776597043
-29.360599457533,8.87183801284429
-29.359050543433796,8.857357037778554
-29.356813527812164,8.84308235612447
-29.353800684646103,8.829072223496622
-29.35005587659134,8.815347200700161
-29.34552701660209,8.801975138392073
-29.340263450450266,8.788980024178366
-29.334235022417943,8.7764351915974
-29.327482854029086,8.764370796496726
-29.319987755087595,8.752868396736764
-29.311801813349803,8.741959518885407
-29.3029222869734,8.731728462243762
-29.293398522014513,8.722211550900925
-29.283767840979635,8.712979064029302
-29.275474982881633,8.702944705756908
-29.269356087269216,8.691994020935082
-29.26482174430589,8.680554674310908
-29.260769895103067,8.669041308788199
-29.256490506099908,8.65770750763045
-29.25173410645243,8.646688286791465
-29.246506179134713,8.636017228919654
-29.24135227075908,8.625404426662428
-29.236922102597873,8.614429068874427
-29.232703025314777,8.603263866318892
-29.22853877677767,8.592017105902936
-29.224401942826717,8.580788164851443
-29.22027881595568,8.569591435728013
-29.215815750802676,8.558624987622242
-29.210519287374836,8.548149942759506
-29.204605999666455,8.538113528406598
-29.19846243131019,8.528284778185682
-29.191943285269417,8.518822695656572
-29.184694916182252,8.510019244252371
-29.176917448836548,8.501784641790596
-29.16869586826465,8.494089417783874
-29.160054847210404,8.486978120643352
-29.1510327659239,8.480458974691093
-29.142065513525495,8.47405771068835
-29.13426885626791,8.466679123080903
-29.128141736265434,8.458279348817774
-29.122746580867442,8.44951359222301
-29.117271923837507,8.440910265988917
-29.111462811073352,8.432616722552384
-29.105376812879058,8.424704239371263
-29.09869043904223,8.417366088013942
-29.09146674284102,8.410430928437522
-29.083642671139387,8.403742498522877
-29.07508663469116,8.397256935219026
-29.065708166058357,8.390954363080994
-29.055315364416856,8.385194596198868
-29.044023370232708,8.380017385462601
-29.03207068882807,8.375519366656391
-29.019627289557093,8.37191642823429
-29.006967316718146,8.36890084347925
-28.994194944402807,8.366393110611366
-28.98140612359157,8.36434319833811
-28.968614561364348,8.362754533460341
-28.95587782816733,8.361598330850853
-28.943291873844146,8.360180320655813
-28.9313775726896,8.357173645583002
-28.920639349507837,8.352170516330322
-28.910630349514577,8.346239409405296
-28.900456863141244,8.340807244685195
-28.890096958917866,8.335972714034728
-28.879561602366266,8.3317454124963
-28.86887546665662,8.328178798163295
-28.858139984748732,8.32493841527197
-28.847355157068932,8.32224015227638
-28.836488086341205,8.320200520405699
-28.825607308249346,8.318801700295463
-28.814707340103496,8.31811085724249
-28.803862200703634,8.317775030758407
-28.79308285599791,8.31802929938207
-28.78241591034225,8.318956591694246
-28.7718887780386,8.320571300258534
-28.761559029533146,8.3228960419606
-28.75127588552573,8.325000097687413
-28.741110623542454,8.325573744151042
-28.731389474785374,8.324192743405268
-28.722101473874773,8.321604823397307
-28.712958769148145,8.318724254596072
-28.703912014975685,8.315790227701452
-28.694840587633053,8.313207790574863
-28.68573352174053,8.311109217729426
-28.676642904486016,8.30917992884637
-28.667563252895434,8.307666653587479
-28.658469894224936,8.306647523012309
-28.64955747043041,8.305172627923026
-28.640902742296248,8.30295959992893
-28.632371378876087,8.300588253735194
-28.62390306859197,8.298181268812534
-28.615508777107834,8.295781822851763
-28.607169314653902,8.293396769454596
-28.598821627667803,8.291357137583914
-28.590438302131815,8.289747911900996
-28.58206320070167,8.28857937280842
-28.573688099697847,8.287870025030813
-28.56535137851779,8.287598622402859
-28.557058520419787,8.287789837890736
-28.548853388343787,8.288414886367235
-28.540727758183948,8.289499811518878
-28.53267066413423,8.290171464487045
-28.524819177988547,8.289477194633216
-28.51716507564106,8.288096879247613
-28.509590474925517,8.286567155344601
-28.502084410320094,8.285004534153353
-28.49468252051679,8.283461788407081
-28.487338201017565,8.281934805944758
-28.479889706574113,8.280395486999344
-28.472156102452573,8.2790789101097
-28.46392355621674,8.27809336218294
-28.45511256566624,8.27746831370644
-28.445687492677507,8.276697283513391
-28.435725097324394,8.275131920881456
-28.425091048802642,8.273232787845952
-28.413768898758462,8.271139697881885
-28.401720267083874,8.268888289718179
-28.388906773102462,8.266907598822256
-28.375284554442715,8.265462174220351
-28.360900215176343,8.264623978730484
-28.345819549997486,8.263695315697968
-28.330174147868092,8.261669391030717
-28.313854351580403,8.25919935297227
-28.29683822923812,8.256506572858054
-28.279101108097393,8.253660957425572
-28.26060734918201,8.251238209218965
-28.241321314226298,8.249618017773303
-28.22129508984972,8.24835695505756
-28.20055060809068,8.247844991009375
-28.179118024809213,8.248443310439182
-28.15707684192148,8.250227302965856
-28.13451752643914,8.25346357369615
-28.111283816656396,8.256549065188693
-28.087754031247414,8.257792308539976
-28.06382947852626,8.257877293201254
-28.03950467523464,8.257518849831508
-28.014946849452826,8.256871869829517
-27.990315005013144,8.256207070463066
-27.965707833601527,8.255436725630187
-27.941191129485787,8.254733546094126
-27.91680327320023,8.253960459820561
-27.89256345451463,8.253266875326903
-27.868455225217303,8.25250818161694
-27.844390859002033,8.251827618966542
-27.820211352178603,8.25107303741761
-27.795719321090928,8.250380823644294
-27.770777693660875,8.249610478811416
-27.745276812538577,8.248890165271064
-27.719167331383687,8.24856736063024
-27.69242731901045,8.248629728405856
-27.665010170636606,8.24831926024812
-27.636904920882444,8.247901875903617
-27.608092379267646,8.247342622003591
-27.578567063102355,8.246798446027341
-27.548326230970588,8.246167229309298
-27.51737262414622,8.24557713420155
-27.485703501497483,8.244912334835098
-27.45331612103996,8.244290713159456
-27.420215966316164,8.24359849938614
-27.38640029562589,8.24294672186295
-27.351888298738913,8.242789774383652
-27.31672109774763,8.24388977745907
-27.28087127778167,8.245059687271992
-27.244316907797383,8.245768349689426
-27.207052504536477,8.246170656110156
-27.169080809699153,8.246511965475612
-27.130404564559285,8.246764863378932
-27.091018286284907,8.24705545609169
-27.050927457565876,8.24729875895261
-27.010132078970628,8.247592093106054
-26.968626666814544,8.247849103170404
-26.9264221874721,8.248153403086594
-26.88351589952731,8.24842137891369
-26.839907802553853,8.24873458851211
-26.795597896835943,8.249014215462124
-26.750594406479422,8.24933770546312
-26.704886366104574,8.24962966889622
-26.658484740949007,8.249960012498931
-26.61138679002306,8.250262256334608
-26.563595254458505,8.25060219497972
-26.515112876239755,8.250915404578143
-26.465936913098176,8.2512615114648
-26.416072848576277,8.25158705754631
-26.365520682247734,8.251942759475371
-26.314285897512946,8.252277215239111
-26.262360269271312,8.252641826850402
-26.209752022623434,8.25298724837689
-26.15645841586911,8.253358028229725
-26.102479448866234,8.253716471599471
-26.047826087278736,8.254096161134537
-25.992490107142885,8.254464884906858
-25.93647699100643,8.25485142804364
-25.879786739153587,8.255231117578708
-25.822424834274216,8.255625199677377
-25.764394018068515,8.256017225695533
-25.70569428996805,8.256418846756091
-25.646322909125274,8.25682115317682
-25.5862908409199,8.257232369279778
-25.52559260280418,8.25764358538274
-25.46423093590988,8.25806302580776
-25.402208581937202,8.258485893033635
-25.339528282302126,8.258912872420542
-25.276190036720436,8.25934464932865
-25.212193845192132,8.25978190911813
-25.147561639755622,8.260223966428814
-25.082452423532686,8.260667394459839
-25.017173237955603,8.261114934651893
-24.951987261516706,8.261560418763432
-24.887061721727832,8.262003846794459
-24.82248160347922,8.26244590410514
-24.758312701465,8.262884534614964
-24.694571464038972,8.263319738323931
-24.631282564371304,8.26375220059221
-24.568446002319888,8.264181921419803
-24.506067261000908,8.264607530086368
-24.444146340556472,8.265030397312245
-24.382677757301963,8.265450523097435
-24.321656029400174,8.265867222081768
-24.26108389727233,8.26627980890507
-24.200955878797004,8.266691025008031
-24.141266490858015,8.267097443589789
-24.082015733313256,8.267502491451204
-24.02320086488885,8.267900685710904
-23.964813661336848,8.268304362851977
-23.906854122373034,8.268690905988759
-23.84931676516544,8.269093212409487
-23.792201589998285,8.26947084586404
-23.735503113755385,8.269869040123739
-23.679218595020757,8.270239134616403
-23.623342550962434,8.27063184599473
-23.56788046455449,8.270995772245849
-23.512818628432797,8.271384371463148
-23.4581652668453,8.271742814832894
-23.403912155686157,8.272125245808647
-23.35005655353939,8.27247752093685
-23.296598460262885,8.272857210471916
-23.243529651608696,8.27320194663823
-23.19085286870859,8.273576838652096
-23.138595526432937,8.273232787845952
-23.08676584888758,8.272306866254121
-23.035319972848356,8.271622876802864
-22.984255157325606,8.271114339555536
-22.93356591906104,8.270620880231984
-22.88324951678078,8.270171969319588
-22.83330595020061,8.26968125143672
-22.783729737057,8.269219318681062
-22.734520876781517,8.26871283751425
-22.685672515905253,8.26824130971619
-22.637187395844194,8.267728660307833
-22.58906003405059,8.267255076429256
-22.5412931715141,8.266744483101416
-22.493877213349833,8.266277067464385
-22.446812159699903,8.265771271657743
-22.400099381343352,8.265310709622428
-22.353733394879782,8.264811082057332
-22.307711459603752,8.264358058983904
-22.26203357466261,8.263865970380696
-22.216692887155887,8.263419800908984
-22.17169487991555,8.262932509826976
-22.12702036260339,8.262495250037494
-22.082609023357236,8.262016183277547
-22.03831008330326,8.261582350288924
-21.993935753812366,8.26110465424932
-21.949266719332172,8.260665338379324
-21.904161795731625,8.260181474098173
-21.85852229118268,8.259731877825605
-21.812283781770248,8.259235677061366
-21.76540925816539,8.25877031750485
-21.717878159819293,8.258264521698209
-21.669672666746465,8.257783398857745
-21.620787296541266,8.257265951928188
-21.57121793672445,8.256769751163949
-21.520967328854113,8.256239967751302
-21.470031361161546,8.255728003703117
-21.418410033078317,8.255185883807382
-21.366119793242433,8.254659527195594
-21.313319645770434,8.254103700096426
-21.260301553667205,8.253573916683779
-21.207310876008023,8.253015348143926
