166132.23328774254,-325.08891295199356
166122.0504649143,-325.0966474212475
166113.0901657507,-315.8887549589017
166113.59122732672,-209.76354189171337
166152.04288260144,-197.7678299797819
166217.04421664483,-197.86204492251792
166317.0008670563,-197.13829334031024
166355.94992962526,-202.98314442309277
166355.87002777983,-241.8326635359649
166356.47443021054,-317.30610612781607
166317.8698172652,-323.8614064441835
166143.96308750886,-324.9308248106464
